contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,reference_mode,candidate_mode,loss_reference_norm,loss_candidate_norm,loss_absolute_l2,loss_relative_l2,loss_max_abs,loss_cosine,loss_finite,loss_passed,belief_record_count,belief_max_relative_l2,belief_max_abs,belief_all_passed,gradient_record_count,gradient_max_relative_l2,gradient_max_abs,gradient_all_passed,model_state_unchanged,input_target_fingerprint_unchanged,rng_fingerprint_equal,reference_wall_time_ms,candidate_wall_time_ms,wall_time_ratio,reference_device_time_ms,candidate_device_time_ms,device_time_ratio,finite,passed
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,7,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.25808802247047424,0.25808802247047424,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.334044,42.613611,1.1116388085744358,40.1001091003418,44.31672668457031,1.105152272121688,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,7,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.25808802247047424,0.25808802247047424,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.334044,65.614781,1.7116582064756851,40.1001091003418,67.454833984375,1.682160859352875,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,7,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.25808802247047424,0.25808802247047424,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.334044,153.920993,4.01525581282267,40.1001091003418,155.7493438720703,3.8840129706964506,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,7,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.25808802247047424,0.25808802247047424,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.334044,170.673481,4.452269137062607,40.1001091003418,172.42987060546875,4.299985074205173,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3148885667324066,0.3148885667324066,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7372.091009,7372.091009,1.0,7372.154296875,7372.154296875,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3148885667324066,0.3148885667324066,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7372.091009,148.865965,0.020193180580416244,7372.154296875,150.67564392089844,0.02043848213876488,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3148885667324066,0.3148885667324066,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7372.091009,62.138967,0.008428947353490276,7372.154296875,63.9769287109375,0.008678186339379364,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3148885667324066,0.3148885667324066,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7372.091009,147.40881,0.019995522277199276,7372.154296875,149.2721405029297,0.02024810313129298,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3148885667324066,0.3148885667324066,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7372.091009,168.123543,0.022805407962917353,7372.154296875,169.88710021972656,0.02304443089203117,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,8,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3522757887840271,0.3522757887840271,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.180492,38.180492,1.0,39.95390319824219,39.95390319824219,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,8,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3522757887840271,0.3522757887840271,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.180492,41.530316,1.0877365330965352,39.95390319824219,43.30541229248047,1.0838843974169146,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,8,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3522757887840271,0.3522757887840271,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.180492,63.302745,1.6579866231163287,39.95390319824219,65.16815948486328,1.6310836806485134,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,8,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3522757887840271,0.3522757887840271,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.180492,147.507928,3.86343706623791,39.95390319824219,149.30755615234375,3.7369954923180746,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,8,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3522757887840271,0.3522757887840271,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.180492,166.529719,4.36164413491581,39.95390319824219,168.31076049804688,4.212623724468849,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,8,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.23325543105602264,0.23325543105602264,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.213478,37.213478,1.0,39.01695251464844,39.01695251464844,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,8,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.23325543105602264,0.23325543105602264,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.213478,40.876265,1.098426355096398,39.01695251464844,42.66166305541992,1.0934135114576957,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,8,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.23325543105602264,0.23325543105602264,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.213478,62.732693,1.685751947184297,39.01695251464844,64.63160705566406,1.6565006462613634,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,8,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.23325543105602264,0.23325543105602264,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.213478,147.992347,3.976848038767029,39.01695251464844,149.85118103027344,3.840668513872621,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,8,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.23325543105602264,0.23325543105602264,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.213478,178.496057,4.796543257794931,39.01695251464844,180.31019592285156,4.621329558098017,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ccefbd6c6efe5e3d2b3615463d443b7cf48a811f27682073032867ed8a9e0d6f,f2bfb812f7221ff25020360a6b7b10f3579cc9c4341982a90652dd1d505d85df,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,9,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3101999759674072,0.3101999759674072,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7409.045656,7409.045656,1.0,7409.1005859375,7409.1005859375,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ccefbd6c6efe5e3d2b3615463d443b7cf48a811f27682073032867ed8a9e0d6f,f2bfb812f7221ff25020360a6b7b10f3579cc9c4341982a90652dd1d505d85df,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,9,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3101999759674072,0.3101999759674072,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7409.045656,149.686889,0.02020326178969898,7409.1005859375,151.44821166992188,0.020440836227459395,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ccefbd6c6efe5e3d2b3615463d443b7cf48a811f27682073032867ed8a9e0d6f,f2bfb812f7221ff25020360a6b7b10f3579cc9c4341982a90652dd1d505d85df,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,9,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3101999759674072,0.3101999759674072,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7409.045656,63.894846,0.008623896918256485,7409.1005859375,65.78130340576172,0.008878446532446176,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ccefbd6c6efe5e3d2b3615463d443b7cf48a811f27682073032867ed8a9e0d6f,f2bfb812f7221ff25020360a6b7b10f3579cc9c4341982a90652dd1d505d85df,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,9,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3101999759674072,0.3101999759674072,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7409.045656,149.419535,0.020167176980343877,7409.1005859375,151.13279724121094,0.02039826501047395,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ccefbd6c6efe5e3d2b3615463d443b7cf48a811f27682073032867ed8a9e0d6f,f2bfb812f7221ff25020360a6b7b10f3579cc9c4341982a90652dd1d505d85df,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,9,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3101999759674072,0.3101999759674072,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7409.045656,168.719959,0.022772158093447167,7409.1005859375,170.51527404785156,0.023014301408121003,True,True
