contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,observer_mode,record_type,sequence_index,sweep_index,output_error_norm,output_error_vjp_call_count,saved_tensor_count,saved_tensor_bytes,graph_birth_event,graph_release_event,synchronization_count,finite,passed
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,96,16,0.026960080489516258,1,6,111908,96,97,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,102,17,0.026958290487527847,1,6,111908,102,103,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,108,18,0.02695653960108757,1,6,111908,108,109,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,4,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,114,19,0.026954827830195427,1,6,111908,114,115,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,0,0,0.022143838927149773,1,6,111908,0,1,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,6,1,0.022141410037875175,1,6,111908,6,7,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,12,2,0.022139104083180428,1,6,111908,12,13,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,18,3,0.022136898711323738,1,6,111908,18,19,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,24,4,0.02213478460907936,1,6,111908,24,25,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,30,5,0.02213274873793125,1,6,111908,30,31,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,36,6,0.022130783647298813,1,6,111908,36,37,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,42,7,0.022128881886601448,1,6,111908,42,43,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,48,8,0.02212703786790371,1,6,111908,48,49,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,54,9,0.02212524600327015,1,6,111908,54,55,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,60,10,0.02212350443005562,1,6,111908,60,61,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,66,11,0.02212180756032467,1,6,111908,66,67,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,72,12,0.022120153531432152,1,6,111908,72,73,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,78,13,0.022118540480732918,1,6,111908,78,79,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,84,14,0.02211696282029152,1,6,111908,84,85,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,90,15,0.022115420550107956,1,6,111908,90,91,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,96,16,0.022113913670182228,1,6,111908,96,97,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,102,17,0.02211243472993374,1,6,111908,102,103,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,108,18,0.022110987454652786,1,6,111908,108,109,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,fc5832009b6b8c8927493ebf6645c96835d4029a034d2ea81701452392849bf2,633e5453f6b215c4bbbaab84b79f4fa11909c409a77fb1615062dd91e04dc5ff,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,4,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,114,19,0.02210956998169422,1,6,111908,114,115,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,0,0,0.023430539295077324,1,6,111908,0,1,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,6,1,0.023427912965416908,1,6,111908,6,7,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,12,2,0.023425418883562088,1,6,111908,12,13,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,18,3,0.02342303656041622,1,6,111908,18,19,1,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ac364f9706a49410c9bf33180f9b9c3bc20c24b71d77e4f8c2a0970117f2d805,8e90fc1f1794c7fafc216faa0bf33f87cda87f986c6be0dd051be05a777260e4,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,5,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,output_error,24,4,0.023420749232172966,1,6,111908,24,25,1,True,True
