contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,observer_mode,record_type,sequence_index,sweep_index,layer_index,state_version_before,state_version_after,jacobian_version,canonical_channel_ids,c_self_norm,c_upper_norm,source_error_norm,transported_upper_norm,observed_update_norm,reconstructed_update_norm,reference_norm,candidate_norm,absolute_l2,relative_l2,max_abs,cosine,finite,passed,state_transition_reference_norm,state_transition_candidate_norm,state_transition_absolute_l2,state_transition_relative_l2,state_transition_max_abs,state_transition_cosine,state_transition_finite,state_transition_passed,vjp_call_count,saved_tensor_count,saved_tensor_bytes,graph_birth_event,graph_release_event,synchronization_count
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,80,13,4,13,14,s13:l4:1b9f4d1c22c2647419600d653f932c19aa7ab3cdf1c253dcbe60d68ba69e8fb9:8064f771335c6f9d5c3965a035a706a4f117f13f4d276bd7bc353e87e76ef90a,"self,upper",0.0037135144229978323,0.01377403736114502,0.0037135144229978323,0.01377403736114502,0.010320989415049553,0.010320989415049553,0.010320989589360374,0.010320989589360374,0.0,0.0,0.0,1.0,True,True,144.12530616050765,144.12530616050765,0.0,0.0,0.0,1.0,True,True,1,3,724480,79,80,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,81,13,3,13,14,s13:l3:61d270be03100bf4dc57571635c8230a08403ae5a01c33a1eec88a32fb43346c:4ecdd3cfa46d524d6e3fce773bd853561ba1a6d332a9459b2b30154bb7d63fba,"self,upper",0.0007019676850177348,0.0032928348518908024,0.0007019676850177348,0.0032928348518908024,0.0025942691136151552,0.0025942691136151552,0.002594269165846335,0.002594269165846335,0.0,0.0,0.0,1.0,True,True,148.87660735256247,148.87660735256247,0.0,0.0,0.0,1.0,True,True,1,0,0,80,81,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,82,13,2,13,14,s13:l2:7c0c9516439569aa8b6e98bf61f5af4ffb432a8c1ab8d0b40d8f5d76e4552716:6d01b2573a9ea670a8f0d1b140c9f4891d9325106b28bbc386180d8d45db5199,"self,upper",9.947927173925564e-05,0.0007019676850177348,9.947927173925564e-05,0.0007019676850177348,0.0006045727641321719,0.0006045727641321719,0.00060457275992409,0.00060457275992409,0.0,0.0,0.0,0.9999999999999998,True,True,148.8766036948848,148.8766036948848,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,81,82,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,83,13,1,13,14,s13:l1:3824aa457b765aa3779373235cc0445f13bbc6ac87b89e5b366fe0a9a3394b62:7f93a8f97e98e3dd4ba1ad4798261ad889dd5127b8540313ac0327997fbe75e1,"self,upper",1.3509353266272228e-05,0.00011787125549744815,1.3509353266272228e-05,0.00011787125549744815,0.00010518372437218204,0.00010518372437218204,0.00010518372549224244,0.00010518372549224244,0.0,0.0,0.0,1.0,True,True,176.03696504427674,176.03696504427674,0.0,0.0,0.0,1.0,True,True,1,0,0,82,83,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,85,14,5,14,15,s14:l5:067199e0ffb82c78a02b469564f32041f6c628e71292c872b3ec6758643d2326:3b99f97df57649179c412428082ea34301f67c420887c2c37ba27c66f0162bdf,"self,upper",0.016425197944045067,0.041071753948926926,0.016425197944045067,0.041071753948926926,0.026000237092375755,0.026000237092375755,0.026000236574988685,0.026000236574988685,0.0,0.0,0.0,0.9999999999999999,True,True,120.51645145862966,120.51645145862966,0.0,0.0,0.0,1.0,True,True,1,3,249216,84,85,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,86,14,4,14,15,s14:l4:705a2655f359833ee8abf7b3f1eb888f45e01380a86eb72a9b77ca99bed166aa:41440525bd325f0c9b943a6a16cabfc70881aed93af4ff726d19003b0a3aa15a,"self,upper",0.004066162277013063,0.014162635430693626,0.004066162277013063,0.014162635430693626,0.010404293425381184,0.010404293425381184,0.010404293577334377,0.010404293577334377,0.0,0.0,0.0,1.0,True,True,144.12530846235913,144.12530846235913,0.0,0.0,0.0,1.0,True,True,1,3,724480,85,86,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,87,14,3,14,15,s14:l3:03e818b4ba65870021157619dc185bfc621e82f7f22da6bf111e6b7210996722:e6f5b1af80238315f2957f7b5e727a5c6554d5d0af209620ec24011fe6f645c2,"self,upper",0.000800800509750843,0.0035075207706540823,0.000800800509750843,0.0035075207706540823,0.002710504224523902,0.002710504224523902,0.0027105043814507337,0.0027105043814507337,0.0,0.0,0.0,1.0,True,True,148.87660806337496,148.87660806337496,0.0,0.0,0.0,1.0000000000000004,True,True,1,0,0,86,87,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,88,14,2,14,15,s14:l2:b718bdc56970e6111a8f0d356562131dd45c27db8561dd4ce7daed3970ce593d:22252c14b5ad80e98b290a781ca01710295fc3c350284df49a185051ed5cf039,"self,upper",0.00012321346730459481,0.000800800509750843,0.00012321346730459481,0.000800800509750843,0.0006802785792388022,0.0006802785792388022,0.0006802786351509081,0.0006802786351509081,0.0,0.0,0.0,1.0,True,True,148.87660384193396,148.87660384193396,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,87,88,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,89,14,1,14,15,s14:l1:002bbb0ded5f7ef1b6cb8d27bb2f466cd9d2ffd11f3a0fbbb1fa2ed419e1f63d:d8ff377436137bbcc078a68c8445d4b3b737d59dfbac69ba7d79a91ae889f1a7,"self,upper",1.8605425793793984e-05,0.00014321875642053783,1.8605425793793984e-05,0.00014321875642053783,0.0001254813396371901,0.0001254813396371901,0.00012548133476036785,0.00012548133476036785,0.0,0.0,0.0,1.0,True,True,176.03696504466814,176.03696504466814,0.0,0.0,0.0,1.0,True,True,1,0,0,88,89,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,91,15,5,15,16,s15:l5:6a847757a3d2f7373ae86d0e4e614a8ee03d0d6728a2cdd7fb162c1d0d8d2c2f:8e10360fa2840d1f6ff45265f226d8ee8c21e1b4e395061e2e299d44ce0db897,"self,upper",0.01710890792310238,0.041068386286497116,0.01710890792310238,0.041068386286497116,0.025480933487415314,0.025480933487415314,0.025480933840463477,0.025480933840463477,0.0,0.0,0.0,1.0,True,True,120.51644787219566,120.51644787219566,0.0,0.0,0.0,1.0,True,True,1,3,249216,90,91,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,92,15,4,15,16,s15:l4:612022f36620f2c7c70a3de76508fa6a9e25f079f0e9ed012f3dffdb601997c9:319eb9d21836f7c4ffe8beb4db642d2699e70285b7d3880a9ca7771f51de29fb,"self,upper",0.004415801260620356,0.014525708742439747,0.004415801260620356,0.014525708742439747,0.010467514395713806,0.010467514395713806,0.010467514553145303,0.010467514553145303,0.0,0.0,0.0,0.9999999999999999,True,True,144.12531083012502,144.12531083012502,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,724480,91,92,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,93,15,3,15,16,s15:l3:810822698492c55d005b9391f74626bbfdd0ef77e114425b5611ce5c5d769c8d:5d55a20cf836b127f8a5bd201952781d05df3951adb0795ba90eb59bf9f59f36,"self,upper",0.0009016482508741319,0.003715268336236477,0.0009016482508741319,0.003715268336236477,0.0028177450876682997,0.0028177450876682997,0.002817745132835113,0.002817745132835113,0.0,0.0,0.0,0.9999999999999999,True,True,148.8766088211831,148.8766088211831,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,92,93,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,94,15,2,15,16,s15:l2:c1e46c6a2a5085902444da3de5cb6a6d8e24bdad1e37fb09df015ea72ce7faed:03b82ed0ce604cc530256753a228eb4a7cd4ed94287828ecd7886fb7e5757b10,"self,upper",0.00014932539488654584,0.0009016482508741319,0.00014932539488654584,0.0009016482508741319,0.0007558033103123307,0.0007558033103123307,0.0007558032590681477,0.0007558032590681477,0.0,0.0,0.0,0.9999999999999998,True,True,148.87660401481537,148.87660401481537,0.0,0.0,0.0,1.0,True,True,1,4,4490624,93,94,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,95,15,1,15,16,s15:l1:90c63429979664f3031fd005c365f21519cb051c9e56af99c1451e666e6d568a:7cb6a9a0242abd3546779ce20db65623759d3a39187e0165620b4e5bd38619b7,"self,upper",2.475063047313597e-05,0.00017038903024513274,2.475063047313597e-05,0.00017038903024513274,0.00014654947153758258,0.00014654947153758258,0.00014654947678682548,0.00014654947678682548,0.0,0.0,0.0,0.9999999999999999,True,True,176.03696505699062,176.03696505699062,0.0,0.0,0.0,1.0,True,True,1,0,0,94,95,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,97,16,5,16,17,s16:l5:97ef08957f6c966a305a1c3c98912c98b387b37507c458ab52876267374e1ce9:b261bbce00af05436a15727b92d3dc268319c43a5bd8cbfc1f4bcb7d4cb82c1b,"self,upper",0.017757602035999298,0.04106508940458298,0.017757602035999298,0.04106508940458298,0.02499781921505928,0.02499781921505928,0.02499781927313329,0.02499781927313329,0.0,0.0,0.0,1.0000000000000002,True,True,120.51644470126794,120.51644470126794,0.0,0.0,0.0,1.0,True,True,1,3,249216,96,97,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,98,16,4,16,17,s16:l4:17e067abcfd7cc7934e8b34c1c742e685ed4d884ee3af12fd62e58bd7691616e:f281b77bcb4c057a9830a70989d16f0915409d7291d8e2e60589cf9f8441af11,"self,upper",0.004761426243931055,0.014868661761283875,0.004761426243931055,0.014868661761283875,0.010516676120460033,0.010516676120460033,0.010516676074049781,0.010516676074049781,0.0,0.0,0.0,1.0,True,True,144.1253132354393,144.1253132354393,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,724480,97,98,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,99,16,3,16,17,s16:l3:4017e0b4b1496c677adb42118fd898e8522b80eee4f713b7e44fdcf238ef10fe:4775cc2b5a4b9adc84b7586772390ee0f314895bb414c9ccc27ba18e12a0a537,"self,upper",0.0010040488559752703,0.003916401881724596,0.0010040488559752703,0.003916401881724596,0.0029167376924306154,0.0029167376924306154,0.0029167375520947588,0.0029167375520947588,0.0,0.0,0.0,1.0,True,True,148.87660963064428,148.87660963064428,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,98,99,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,100,16,2,16,17,s16:l2:29756da47b13cbc0034ee9a1cbe2ae5ce7f4e69da6e2191b4ba932d0f4ff8ec0:7964a89672eef849246c3b27405fb61d07f1b4c82c392c215d8fd1e81b86fabe,"self,upper",0.00017810588178690523,0.0010040488559752703,0.00017810588178690523,0.0010040488559752703,0.0008303398499265313,0.0008303398499265313,0.000830339856437804,0.000830339856437804,0.0,0.0,0.0,1.0,True,True,148.87660419311246,148.87660419311246,0.0,0.0,0.0,1.0,True,True,1,4,4490624,99,100,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,101,16,1,16,17,s16:l1:2ba7cdd6adf3b6e20169a7f4289c1572d6c940b405011729461d069faeae16fa:00c609c570634f6889f6fb6079d4a9ba58b4dd8d7925ec357e1096bb2b33ae67,"self,upper",3.1960775231709704e-05,0.00020011157903354615,3.1960775231709704e-05,0.00020011157903354615,0.000169081031344831,0.000169081031344831,0.00016908103442944965,0.00016908103442944965,0.0,0.0,0.0,1.0,True,True,176.03696506751143,176.03696506751143,0.0,0.0,0.0,1.0,True,True,1,0,0,100,101,1
