pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_beliefs/layer_6,True,True,True,191.68671199053244,191.68671199053244,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_loss,True,True,True,0.2888958156108856,0.2888958156108856,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,7.304990666386754e-06,7.304990666386754e-06,0.0,0.0,0.9999999999999986,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,6.620355123757257e-05,6.620355123757257e-05,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.0006622236770539956,0.0006622236770539956,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.004211179775149053,0.004211179775149053,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.011159128798934026,0.011159128798934026,0.0,0.0,0.9999999999999998,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.021284456209436663,0.021284456209436663,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.023044642231535472,0.023044642231535472,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/0.0.bias,True,True,True,4.023667163800356e-05,4.023667163800356e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
