pair_id,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__strict__seed-2__batch-0,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.396306410510608,10.396306410510608,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-2__batch-0,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.19037359141357452,0.19037359141357452,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-2__batch-0,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.9496278611102476,4.9496278611102476,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__strict__seed-2__batch-0,scalar,optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__strict__seed-2__batch-0,scalar,inference_steps,True,,,,,,,,,,20,20
cpu_float64__strict__seed-2__batch-0,scalar,rng_before,True,,,,,,,,,,5181ca9b6777000ab7788b363d2bdf6f7cf6844fdf65890a8e4715709f06c50c,5181ca9b6777000ab7788b363d2bdf6f7cf6844fdf65890a8e4715709f06c50c
cpu_float64__strict__seed-2__batch-0,scalar,rng_after,True,,,,,,,,,,5181ca9b6777000ab7788b363d2bdf6f7cf6844fdf65890a8e4715709f06c50c,5181ca9b6777000ab7788b363d2bdf6f7cf6844fdf65890a8e4715709f06c50c
