model_seed,batch_index,arm,component,zero_relation,cosine,relative_l2,max_abs,reference_norm,candidate_norm,finite,passed,comparison_kind
1,8,fixedpred,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.15985752076322582,0.15985752076322582,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348612920414074,1.8348612920414074,True,True,parameter_after_optimizer_step
1,8,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.008340452242605592,0.008340452242605592,True,True,endpoint_gradient
1,8,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.022091218279821214,0.022091218279821214,True,True,endpoint_gradient
1,8,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.009267191994316986,0.009267191994316986,True,True,endpoint_gradient
1,8,joint_vjp,gradient:1.0.weight,nonzero,1.000000000000001,0.0,0.0,0.05732208913877494,0.05732208913877494,True,True,endpoint_gradient
1,8,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.02133948352939376,0.02133948352939376,True,True,endpoint_gradient
1,8,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999882,0.0,0.0,0.09389099536951472,0.09389099536951472,True,True,endpoint_gradient
1,8,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.03832018346299408,0.03832018346299408,True,True,endpoint_gradient
1,8,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999977,0.0,0.0,0.05113171111863756,0.05113171111863756,True,True,endpoint_gradient
1,8,joint_vjp,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.06115349224999948,0.06115349224999948,True,True,endpoint_gradient
1,8,joint_vjp,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.05323529838849668,0.05323529838849668,True,True,endpoint_gradient
1,8,joint_vjp,parameter:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.3091285438760154,0.3091285438760154,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822058637204717,1.3822058637204717,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323444787282028,0.18323444787282028,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065879494078727,2.3065879494078727,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.30713842966890575,0.30713842966890575,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999785,0.0,0.0,6.324684261036965,6.324684261036965,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963988286720897,0.45963988286720897,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999962,0.0,0.0,5.28904613126997,5.28904613126997,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.15985752076322582,0.15985752076322582,True,True,parameter_after_optimizer_step
1,8,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348612920414074,1.8348612920414074,True,True,parameter_after_optimizer_step
1,9,fixedpred,gradient:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.007852861232023504,0.007852861232023504,True,True,endpoint_gradient
1,9,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.023509186078173268,0.023509186078173268,True,True,endpoint_gradient
1,9,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.011803850422528843,0.011803850422528843,True,True,endpoint_gradient
1,9,fixedpred,gradient:1.0.weight,nonzero,1.000000000000001,0.0,0.0,0.05426237752326343,0.05426237752326343,True,True,endpoint_gradient
1,9,fixedpred,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.026059600341271902,0.026059600341271902,True,True,endpoint_gradient
1,9,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999899,0.0,0.0,0.09799867211864152,0.09799867211864152,True,True,endpoint_gradient
1,9,fixedpred,gradient:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.041859747001688714,0.041859747001688714,True,True,endpoint_gradient
1,9,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999979,0.0,0.0,0.05164904810097432,0.05164904810097432,True,True,endpoint_gradient
1,9,fixedpred,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.0708732893346851,0.0708732893346851,True,True,endpoint_gradient
1,9,fixedpred,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.055627379243265114,0.055627379243265114,True,True,endpoint_gradient
1,9,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.30912450537100866,0.30912450537100866,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822064111772192,1.3822064111772192,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.1832321604515477,0.1832321604515477,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,2.3065876597694284,2.3065876597694284,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.3071399389167956,0.3071399389167956,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999831,0.0,0.0,6.324684083229931,6.324684083229931,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.45963387247408394,0.45963387247408394,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999956,0.0,0.0,5.289046007700351,5.289046007700351,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15984199754749095,0.15984199754749095,True,True,parameter_after_optimizer_step
1,9,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348594096163273,1.8348594096163273,True,True,parameter_after_optimizer_step
1,9,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.007851712422628044,0.007851712422628044,True,True,endpoint_gradient
1,9,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.023511490254231486,0.023511490254231486,True,True,endpoint_gradient
1,9,joint_vjp,gradient:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.011803615320183626,0.011803615320183626,True,True,endpoint_gradient
1,9,joint_vjp,gradient:1.0.weight,nonzero,1.000000000000001,0.0,0.0,0.0542623357800126,0.0542623357800126,True,True,endpoint_gradient
1,9,joint_vjp,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.0260595905311419,0.0260595905311419,True,True,endpoint_gradient
1,9,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999848,0.0,0.0,0.09799868759248688,0.09799868759248688,True,True,endpoint_gradient
1,9,joint_vjp,gradient:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.04185976783980169,0.04185976783980169,True,True,endpoint_gradient
1,9,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999982,0.0,0.0,0.05164905936478457,0.05164905936478457,True,True,endpoint_gradient
1,9,joint_vjp,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.0708732893346851,0.0708732893346851,True,True,endpoint_gradient
1,9,joint_vjp,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.055627379243265114,0.055627379243265114,True,True,endpoint_gradient
1,9,joint_vjp,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3091245055102906,0.3091245055102906,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.382206409204179,1.382206409204179,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.1832321614290095,0.1832321614290095,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.30658765959317,2.30658765959317,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3071399379878823,0.3071399379878823,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999835,0.0,0.0,6.324684083234722,6.324684083234722,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.4596338724525017,0.4596338724525017,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999958,0.0,0.0,5.289046007715603,5.289046007715603,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.15984199754749095,0.15984199754749095,True,True,parameter_after_optimizer_step
1,9,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348594096163273,1.8348594096163273,True,True,parameter_after_optimizer_step
2,0,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.00218611213773036,0.00218611213773036,True,True,endpoint_gradient
2,0,fixedpred,gradient:0.0.weight,nonzero,0.9999999999999998,0.0,0.0,0.01701410537428577,0.01701410537428577,True,True,endpoint_gradient
2,0,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.006842438339934199,0.006842438339934199,True,True,endpoint_gradient
2,0,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.043931256479933595,0.043931256479933595,True,True,endpoint_gradient
2,0,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.01135768096410212,0.01135768096410212,True,True,endpoint_gradient
2,0,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999902,0.0,0.0,0.06926614234212532,0.06926614234212532,True,True,endpoint_gradient
2,0,fixedpred,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.020740413206682084,0.020740413206682084,True,True,endpoint_gradient
2,0,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999968,0.0,0.0,0.04004671186102117,0.04004671186102117,True,True,endpoint_gradient
2,0,fixedpred,gradient:5.bias,nonzero,1.0,0.0,0.0,0.03637892788655126,0.03637892788655126,True,True,endpoint_gradient
2,0,fixedpred,gradient:5.weight,nonzero,0.9999999999999999,0.0,0.0,0.03824426923898297,0.03824426923898297,True,True,endpoint_gradient
2,0,fixedpred,parameter:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.2550777778113899,0.2550777778113899,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3924305035109832,1.3924305035109832,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:1.0.bias,nonzero,0.9999999999999997,0.0,0.0,0.2009373398421271,0.2009373398421271,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:1.0.weight,nonzero,1.0,0.0,0.0,2.3180726035166814,2.3180726035166814,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.317490005660565,0.317490005660565,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999815,0.0,0.0,6.311474052940406,6.311474052940406,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.48448551463754647,0.48448551463754647,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999972,0.0,0.0,5.262354326658886,5.262354326658886,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.14427302693847735,0.14427302693847735,True,True,parameter_after_optimizer_step
2,0,fixedpred,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.8117506713626188,1.8117506713626188,True,True,parameter_after_optimizer_step
2,0,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.0021873109537151473,0.0021873109537151473,True,True,endpoint_gradient
2,0,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.017016426159362056,0.017016426159362056,True,True,endpoint_gradient
2,0,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.006842249311623528,0.006842249311623528,True,True,endpoint_gradient
2,0,joint_vjp,gradient:1.0.weight,nonzero,1.0,0.0,0.0,0.04393120563528914,0.04393120563528914,True,True,endpoint_gradient
2,0,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.011357676339726435,0.011357676339726435,True,True,endpoint_gradient
2,0,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999857,0.0,0.0,0.06926612311500066,0.06926612311500066,True,True,endpoint_gradient
2,0,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.020740441358755485,0.020740441358755485,True,True,endpoint_gradient
2,0,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999964,0.0,0.0,0.04004670906533768,0.04004670906533768,True,True,endpoint_gradient
2,0,joint_vjp,gradient:5.bias,nonzero,1.0,0.0,0.0,0.03637892788655126,0.03637892788655126,True,True,endpoint_gradient
2,0,joint_vjp,gradient:5.weight,nonzero,0.9999999999999999,0.0,0.0,0.03824426923898297,0.03824426923898297,True,True,endpoint_gradient
2,0,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.25507777734118087,0.25507777734118087,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3924305028942205,1.3924305028942205,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.2009373372300783,0.2009373372300783,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3180726033156978,2.3180726033156978,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.31749000565638075,0.31749000565638075,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999811,0.0,0.0,6.311474052938497,6.311474052938497,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.48448551463754647,0.48448551463754647,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999976,0.0,0.0,5.262354326689198,5.262354326689198,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.14427302693847735,0.14427302693847735,True,True,parameter_after_optimizer_step
2,0,joint_vjp,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.8117506713626188,1.8117506713626188,True,True,parameter_after_optimizer_step
2,1,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.0066403060948478755,0.0066403060948478755,True,True,endpoint_gradient
2,1,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.018194115485904803,0.018194115485904803,True,True,endpoint_gradient
2,1,fixedpred,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.01490025886644249,0.01490025886644249,True,True,endpoint_gradient
2,1,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.049047223724224175,0.049047223724224175,True,True,endpoint_gradient
2,1,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.023351712253205797,0.023351712253205797,True,True,endpoint_gradient
2,1,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999877,0.0,0.0,0.07600083311204196,0.07600083311204196,True,True,endpoint_gradient
2,1,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.041119435823077304,0.041119435823077304,True,True,endpoint_gradient
2,1,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999958,0.0,0.0,0.044418711502255695,0.044418711502255695,True,True,endpoint_gradient
2,1,fixedpred,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.08037023410872186,0.08037023410872186,True,True,endpoint_gradient
2,1,fixedpred,gradient:5.weight,nonzero,1.0,0.0,0.0,0.052668400493398125,0.052668400493398125,True,True,endpoint_gradient
2,1,fixedpred,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.25507711859756177,0.25507711859756177,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,1.3924310656096608,1.3924310656096608,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.20093696428711952,0.20093696428711952,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3180728861072994,2.3180728861072994,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.31748922166287147,0.31748922166287147,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999812,0.0,0.0,6.311474139850693,6.311474139850693,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.48448522613182116,0.48448522613182116,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999962,0.0,0.0,5.262354387149586,5.262354387149586,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:5.bias,nonzero,1.0000000000000004,0.0,0.0,0.14426365224813104,0.14426365224813104,True,True,parameter_after_optimizer_step
2,1,fixedpred,parameter:5.weight,nonzero,1.0000000000000004,0.0,0.0,1.8117507688160928,1.8117507688160928,True,True,parameter_after_optimizer_step
2,1,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.006641419337487125,0.006641419337487125,True,True,endpoint_gradient
2,1,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.01819202587666881,0.01819202587666881,True,True,endpoint_gradient
2,1,joint_vjp,gradient:1.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.014900197722414146,0.014900197722414146,True,True,endpoint_gradient
2,1,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.0490471548897295,0.0490471548897295,True,True,endpoint_gradient
2,1,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.023351678917001944,0.023351678917001944,True,True,endpoint_gradient
2,1,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999858,0.0,0.0,0.07600078542823104,0.07600078542823104,True,True,endpoint_gradient
2,1,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.04111942078447609,0.04111942078447609,True,True,endpoint_gradient
2,1,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999956,0.0,0.0,0.044418703576036306,0.044418703576036306,True,True,endpoint_gradient
2,1,joint_vjp,gradient:5.bias,nonzero,0.9999999999999999,0.0,0.0,0.08037023410872186,0.08037023410872186,True,True,endpoint_gradient
2,1,joint_vjp,gradient:5.weight,nonzero,1.0,0.0,0.0,0.052668400493398125,0.052668400493398125,True,True,endpoint_gradient
2,1,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.25507712811185035,0.25507712811185035,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,1.3924310670934543,1.3924310670934543,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.20093696352358525,0.20093696352358525,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.318072886262213,2.318072886262213,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.31748922170612637,0.31748922170612637,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999812,0.0,0.0,6.311474139921827,6.311474139921827,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.48448522613182116,0.48448522613182116,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999962,0.0,0.0,5.262354387165009,5.262354387165009,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:5.bias,nonzero,1.0000000000000004,0.0,0.0,0.14426365224813104,0.14426365224813104,True,True,parameter_after_optimizer_step
2,1,joint_vjp,parameter:5.weight,nonzero,1.0000000000000004,0.0,0.0,1.8117507688160928,1.8117507688160928,True,True,parameter_after_optimizer_step
2,2,fixedpred,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.006660640740641087,0.006660640740641087,True,True,endpoint_gradient
2,2,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.020606339782665503,0.020606339782665503,True,True,endpoint_gradient
2,2,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.011750027942658236,0.011750027942658236,True,True,endpoint_gradient
2,2,fixedpred,gradient:1.0.weight,nonzero,1.0,0.0,0.0,0.046776037640582135,0.046776037640582135,True,True,endpoint_gradient
2,2,fixedpred,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.02023549775499928,0.02023549775499928,True,True,endpoint_gradient
2,2,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999862,0.0,0.0,0.07284863922845543,0.07284863922845543,True,True,endpoint_gradient
2,2,fixedpred,gradient:4.0.bias,nonzero,1.0000000000000004,0.0,0.0,0.03834945042409524,0.03834945042409524,True,True,endpoint_gradient
2,2,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999979,0.0,0.0,0.04476288994104088,0.04476288994104088,True,True,endpoint_gradient
2,2,fixedpred,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.06859474018972732,0.06859474018972732,True,True,endpoint_gradient
2,2,fixedpred,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.05011595798997745,0.05011595798997745,True,True,endpoint_gradient
2,2,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.25507516035963423,0.25507516035963423,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,1.3924311983337785,1.3924311983337785,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.2009383719835223,0.2009383719835223,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:1.0.weight,nonzero,0.9999999999999993,0.0,0.0,2.3180728045526986,2.3180728045526986,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.3174890196595505,0.3174890196595505,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999807,0.0,0.0,6.311474150258172,6.311474150258172,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4844809512412764,0.4844809512412764,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999953,0.0,0.0,5.262354392146451,5.262354392146451,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:5.bias,nonzero,1.0000000000000004,0.0,0.0,0.1442514935378272,0.1442514935378272,True,True,parameter_after_optimizer_step
2,2,fixedpred,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.811749622476402,1.811749622476402,True,True,parameter_after_optimizer_step
2,2,joint_vjp,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.006661419161741591,0.006661419161741591,True,True,endpoint_gradient
2,2,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.020607607181998115,0.020607607181998115,True,True,endpoint_gradient
2,2,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.01175010539875547,0.01175010539875547,True,True,endpoint_gradient
2,2,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.046776091105598695,0.046776091105598695,True,True,endpoint_gradient
2,2,joint_vjp,gradient:3.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.020235502676703977,0.020235502676703977,True,True,endpoint_gradient
2,2,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999892,0.0,0.0,0.07284864077973133,0.07284864077973133,True,True,endpoint_gradient
2,2,joint_vjp,gradient:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.03834949144365812,0.03834949144365812,True,True,endpoint_gradient
2,2,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999966,0.0,0.0,0.04476290739489827,0.04476290739489827,True,True,endpoint_gradient
2,2,joint_vjp,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.06859474018972732,0.06859474018972732,True,True,endpoint_gradient
2,2,joint_vjp,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.05011595798997745,0.05011595798997745,True,True,endpoint_gradient
2,2,joint_vjp,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.25507515037995293,0.25507515037995293,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3924311975363548,1.3924311975363548,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:1.0.bias,nonzero,1.0000000000000004,0.0,0.0,0.20093837219956776,0.20093837219956776,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:1.0.weight,nonzero,0.9999999999999992,0.0,0.0,2.318072804519421,2.318072804519421,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3174890196644444,0.3174890196644444,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999807,0.0,0.0,6.311474150235584,6.311474150235584,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4844809512412764,0.4844809512412764,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999953,0.0,0.0,5.2623543921543705,5.2623543921543705,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:5.bias,nonzero,1.0000000000000004,0.0,0.0,0.1442514935378272,0.1442514935378272,True,True,parameter_after_optimizer_step
2,2,joint_vjp,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.811749622476402,1.811749622476402,True,True,parameter_after_optimizer_step
2,3,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.0062112905146121215,0.0062112905146121215,True,True,endpoint_gradient
2,3,fixedpred,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.018681003906149376,0.018681003906149376,True,True,endpoint_gradient
2,3,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.012916854387332876,0.012916854387332876,True,True,endpoint_gradient
2,3,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.04601730556641374,0.04601730556641374,True,True,endpoint_gradient
