pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/beliefs/layer_6,True,True,True,190.9580910568978,190.9580910568978,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_2,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_3,True,True,True,7.992363262871146e-05,7.992363262871146e-05,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_4,True,True,True,0.001414400650611889,0.001414400650611889,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_5,True,True,True,0.009344300872966256,0.009344300872966256,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/prediction_errors/layer_6,True,True,True,0.023309412333083587,0.023309412333083587,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_2,True,True,True,7.992363402454827e-06,7.992363402454827e-06,0.0,0.0,0.9999999999999764,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_3,True,True,True,0.00021566590704720872,0.00021566590704720872,0.0,0.0,0.999999999999996,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_4,True,True,True,0.0012274725435189521,0.0012274725435189521,0.0,0.0,0.9999999999999984,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_5,True,True,True,0.0025136605291957922,0.0025136605291957922,0.0,0.0,0.9999999999999977,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_3/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_0,True,True,True,198.61801164763378,198.61801164763378,0.0,0.0,0.999999999999978,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_1,True,True,True,285.742390846414,285.742390846414,0.0,0.0,1.0000000000000149,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_2,True,True,True,199.1925065032673,199.1925065032673,0.0,0.0,0.999999999999973,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_3,True,True,True,199.1925059236674,199.1925059236674,0.0,0.0,0.9999999999999727,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_4,True,True,True,150.11141869952047,150.11141869952047,0.0,0.0,0.9999999999999871,0.0,both_active,,
