pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_5,True,True,True,0.0016618698091867836,0.0016618698091867836,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_0,True,True,True,198.61801164366267,198.61801164366267,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_1,True,True,True,243.35652247224473,243.35652247224473,0.0,0.0,0.9999999999999991,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_2,True,True,True,188.52125529198128,188.52125529198128,0.0,0.0,0.9999999999999976,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_3,True,True,True,188.52125258115169,188.52125258115169,0.0,0.0,1.0000000000000049,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_4,True,True,True,147.86304936602454,147.86304936602454,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_5,True,True,True,122.53951788022904,122.53951788022904,0.0,0.0,0.9999999999999977,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_6,True,True,True,191.68671047446543,191.68671047446543,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_0,True,True,True,2.8781222196937143e-06,2.8781222196937143e-06,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_1,True,True,True,3.241919463240821e-05,3.241919463240821e-05,0.0,0.0,0.9999999999999972,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_2,True,True,True,0.00039942509484220307,0.00039942509484220307,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_3,True,True,True,0.0030282159549909976,0.0030282159549909976,0.0,0.0,0.999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_4,True,True,True,0.009262769422311587,0.009262769422311587,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_5,True,True,True,0.01978874103183456,0.01978874103183456,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_6,True,True,True,0.023044643378014998,0.023044643378014998,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_0,True,True,True,5.019071401063907e-06,5.019071401063907e-06,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_1,True,True,True,3.449360249928556e-05,3.449360249928556e-05,0.0,0.0,1.0000000000000067,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_2,True,True,True,0.00026287908601487907,0.00026287908601487907,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_3,True,True,True,0.0011829558870669358,0.0011829558870669358,0.0,0.0,0.999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_4,True,True,True,0.0018964006526677474,0.0018964006526677474,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_5,True,True,True,0.0014956828282681083,0.0014956828282681083,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-0__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_9/beliefs/layer_0,True,True,True,198.61801163855517,198.61801163855517,0.0,0.0,1.0000000000000022,0.0,both_active,,
