pair_id,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/0.0.bias,True,True,True,2.330756977461596e-05,2.330756977461596e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/0.0.weight,True,True,True,6.989560330984248e-05,6.989560330984248e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/1.0.bias,True,True,True,0.00011408269596883784,0.00011408269596883784,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0009801190108325833,0.0009801190108325833,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/3.0.bias,True,True,True,0.003248350954029768,0.003248350954029768,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/3.0.weight,True,True,True,0.03674935426049422,0.03674935426049422,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/4.0.bias,True,True,True,0.012938724199025016,0.012938724199025016,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/4.0.weight,True,True,True,0.10222705719367887,0.10222705719367887,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/5.bias,True,True,True,0.04717596951819349,0.04717596951819349,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/5.weight,True,True,True,0.31034726774456883,0.31034726774456883,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/output_cotangent,True,True,True,0.026670712703166143,0.026670712703166143,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.41455936479429767,0.41455936479429767,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.6168311878879766,2.6168311878879766,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.2953492280336189,0.2953492280336189,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.4682193926114895,5.4682193926114895,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5315122839913504,0.5315122839913504,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.30622281427909,16.30622281427909,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5857255539600568,0.5857255539600568,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.452165805258481,10.452165805258481,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.1808928634856067,0.1808928634856067,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.913306149770781,4.913306149770781,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_0,True,True,True,210.71735266229285,210.71735266229285,0.0,0.0,0.9999999999999735,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_1,True,True,True,259.06641574320656,259.06641574320656,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_2,True,True,True,199.3769888198497,199.3769888198497,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_3,True,True,True,199.3769864473037,199.3769864473037,0.0,0.0,0.999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_4,True,True,True,148.0713989650979,148.0713989650979,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_5,True,True,True,121.35540621169973,121.35540621169973,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_beliefs/layer_6,True,True,True,186.7418046558341,186.7418046558341,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_loss,True,True,True,0.374992855925598,0.374992855925598,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,4.323994820656205e-05,4.323994820656205e-05,0.0,0.0,0.999999999999994,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.00028554981877545506,0.00028554981877545506,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.001236580643799235,0.001236580643799235,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.006037283113831,0.006037283113831,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.0184110719159293,0.0184110719159293,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.026636268640014015,0.026636268640014015,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/0.0.bias,True,True,True,2.330756977461596e-05,2.330756977461596e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/0.0.weight,True,True,True,6.989560330984248e-05,6.989560330984248e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/1.0.bias,True,True,True,0.00011408269596883784,0.00011408269596883784,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0009801190108325833,0.0009801190108325833,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/3.0.bias,True,True,True,0.003248350954029768,0.003248350954029768,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/3.0.weight,True,True,True,0.03674935426049422,0.03674935426049422,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/4.0.bias,True,True,True,0.012938724199025016,0.012938724199025016,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/4.0.weight,True,True,True,0.10222705719367887,0.10222705719367887,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/5.bias,True,True,True,0.04717596951819349,0.04717596951819349,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/gradient/5.weight,True,True,True,0.31034726774456883,0.31034726774456883,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/output_cotangent,True,True,True,0.026670712703166143,0.026670712703166143,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.41455936479429767,0.41455936479429767,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.6168311878879766,2.6168311878879766,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.2953492280336189,0.2953492280336189,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.4682193926114895,5.4682193926114895,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5315122839913504,0.5315122839913504,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.30622281427909,16.30622281427909,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5857255539600568,0.5857255539600568,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.452165805258481,10.452165805258481,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.1808928634856067,0.1808928634856067,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.913306149770781,4.913306149770781,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_0,True,True,True,210.71735266229285,210.71735266229285,0.0,0.0,0.9999999999999735,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_1,True,True,True,259.06641574320656,259.06641574320656,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_2,True,True,True,199.3769888198497,199.3769888198497,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_3,True,True,True,199.3769864473037,199.3769864473037,0.0,0.0,0.999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_4,True,True,True,148.0713989650979,148.0713989650979,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_5,True,True,True,121.35540621169973,121.35540621169973,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_beliefs/layer_6,True,True,True,186.7418046558341,186.7418046558341,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_loss,True,True,True,0.374992855925598,0.374992855925598,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_1,True,True,True,4.323994820656205e-05,4.323994820656205e-05,0.0,0.0,0.999999999999994,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_2,True,True,True,0.00028554981877545506,0.00028554981877545506,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_3,True,True,True,0.001236580643799235,0.001236580643799235,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_4,True,True,True,0.006037283113831,0.006037283113831,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_5,True,True,True,0.0184110719159293,0.0184110719159293,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/final_prediction_errors/layer_6,True,True,True,0.026636268640014015,0.026636268640014015,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/0.0.bias,True,True,True,2.330756977461596e-05,2.330756977461596e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/0.0.weight,True,True,True,6.989560330984248e-05,6.989560330984248e-05,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/1.0.bias,True,True,True,0.00011408269596883784,0.00011408269596883784,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/1.0.weight,True,True,True,0.0009801190108325833,0.0009801190108325833,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/3.0.bias,True,True,True,0.003248350954029768,0.003248350954029768,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/3.0.weight,True,True,True,0.03674935426049422,0.03674935426049422,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/4.0.bias,True,True,True,0.012938724199025016,0.012938724199025016,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/4.0.weight,True,True,True,0.10222705719367887,0.10222705719367887,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/5.bias,True,True,True,0.04717596951819349,0.04717596951819349,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/gradient/5.weight,True,True,True,0.31034726774456883,0.31034726774456883,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/output_cotangent,True,True,True,0.026670712703166143,0.026670712703166143,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.41455936479429767,0.41455936479429767,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.6168311878879766,2.6168311878879766,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.2953492280336189,0.2953492280336189,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.4682193926114895,5.4682193926114895,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5315122839913504,0.5315122839913504,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.30622281427909,16.30622281427909,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5857255539600568,0.5857255539600568,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.452165805258481,10.452165805258481,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/5.bias,True,True,True,0.1808928634856067,0.1808928634856067,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,tensor,observer/endpoint/parameter_after_sgd/5.weight,True,True,True,4.913306149770781,4.913306149770781,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__strict__seed-1__batch-3,scalar,inference_steps,True,,,,,,,,,,20,20
cpu_float64__strict__seed-1__batch-3,scalar,rng_before,True,,,,,,,,,,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc
cpu_float64__strict__seed-1__batch-3,scalar,rng_after,True,,,,,,,,,,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__strict__seed-1__batch-3,scalar,observer/optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__strict__seed-1__batch-3,scalar,observer/inference_steps,True,,,,,,,,,,20,20
cpu_float64__strict__seed-1__batch-3,scalar,observer/rng_before,True,,,,,,,,,,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc
cpu_float64__strict__seed-1__batch-3,scalar,observer/rng_after,True,,,,,,,,,,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc,3085b739a6c37a04c877e035ffa532706fcbdd2f33abeea28a9bdca3c9a6b4bc
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_0,True,True,True,203.43964880484606,203.43964880484606,0.0,0.0,0.9999999999999762,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_1,True,True,True,252.9188100561695,252.9188100561695,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_2,True,True,True,198.30710111260004,198.30710111260004,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_3,True,True,True,198.30710132589047,198.30710132589047,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_4,True,True,True,148.59054074870681,148.59054074870681,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_5,True,True,True,121.29203626766073,121.29203626766073,0.0,0.0,0.9999999999999978,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_6,True,True,True,185.12310096296662,185.12310096296662,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_loss,True,True,True,0.35138104005211174,0.35138104005211174,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_0,True,True,True,,,,,,,both_missing,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_1,True,True,True,3.989285288238455e-05,3.989285288238455e-05,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_2,True,True,True,0.0002658828213730752,0.0002658828213730752,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_3,True,True,True,0.0011475254610142593,0.0011475254610142593,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_4,True,True,True,0.005847579745447886,0.005847579745447886,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_5,True,True,True,0.018444570487314804,0.018444570487314804,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_prediction_errors/layer_6,True,True,True,0.026675290122772536,0.026675290122772536,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/0.0.bias,True,True,True,8.354194581525773e-05,8.354194581525773e-05,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/0.0.weight,True,True,True,0.00012804392784695974,0.00012804392784695974,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/1.0.bias,True,True,True,0.0001712756589399483,0.0001712756589399483,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0011465880920409194,0.0011465880920409194,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/3.0.bias,True,True,True,0.0031496094491075873,0.0031496094491075873,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/3.0.weight,True,True,True,0.03772366686521168,0.03772366686521168,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/4.0.bias,True,True,True,0.012791337384823395,0.012791337384823395,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/4.0.weight,True,True,True,0.10645090796075206,0.10645090796075206,0.0,0.0,0.9999999999999988,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/5.bias,True,True,True,0.043564767854690725,0.043564767854690725,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/gradient/5.weight,True,True,True,0.2953240698536691,0.2953240698536691,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/output_cotangent,True,True,True,0.02671508496060508,0.02671508496060508,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.4145593870742805,0.4145593870742805,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.616831191738352,2.616831191738352,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.295349124104531,0.295349124104531,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.468219413311442,5.468219413311442,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5315121559640462,0.5315121559640462,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.30622292284813,16.30622292284813,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5857226522323585,0.5857226522323585,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.452167355739542,10.452167355739542,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.18089215380190868,0.18089215380190868,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.913320477473545,4.913320477473545,0.0,0.0,0.9999999999999996,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_0,True,True,True,203.43964880484606,203.43964880484606,0.0,0.0,0.9999999999999762,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_1,True,True,True,252.9188100561695,252.9188100561695,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_2,True,True,True,198.30710111260004,198.30710111260004,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__strict__seed-1__batch-4,tensor,endpoint/final_beliefs/layer_3,True,True,True,198.30710132589047,198.30710132589047,0.0,0.0,1.0000000000000016,0.0,both_active,,
